City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grytviken,-54.2811,-36.5092,278.83,76,83,0.53,GS,1706288835
1,irymple,-34.25,142.1667,288.76,67,100,6.03,AU,1706288957
2,tchintabaraden,15.8969,5.7985,296.84,17,0,5.82,NE,1706288957
3,odienne,9.51,-7.5692,308.29,8,0,2.77,CI,1706288957
4,isafjordur,66.0755,-23.124,271.17,69,75,11.32,IS,1706288840
5,mersing,2.4312,103.8405,298.38,90,37,5.44,MY,1706288957
6,saudarkrokur,65.7461,-19.6394,269.77,64,86,11.31,IS,1706288634
7,tonj,7.2737,28.6822,301.68,20,24,2.24,SS,1706288958
8,lisala,2.15,21.5167,303.68,33,40,0.92,CD,1706288958
9,tiksi,71.6872,128.8694,249.65,93,100,5.36,RU,1706288831
10,thompson,55.7435,-97.8558,268.24,93,100,3.09,CA,1706288820
11,hadibu,12.65,54.0333,298.55,72,73,1.46,YE,1706288829
12,kalmunai,7.4167,81.8167,298.05,75,21,4.3,LK,1706288959
13,tura,25.5198,90.2201,285.3,45,16,0.64,IN,1706288863
14,yantarnyy,54.8717,19.9381,274.16,87,100,8.09,RU,1706288959
15,invercargill,-46.4,168.35,286.49,93,99,8.05,NZ,1706288830
16,camargo,27.6667,-105.1667,289.81,21,2,3.07,MX,1706288960
17,bredasdorp,-34.5322,20.0403,296.79,63,31,5.14,ZA,1706288828
18,manacapuru,-3.2997,-60.6206,303.05,72,80,1.68,BR,1706288960
19,geraldton,-28.7667,114.6,292.38,77,0,4.12,AU,1706288539
20,beyneu,45.3167,55.2,269.33,74,100,7.62,KZ,1706288960
21,whitehorse,60.7161,-135.0538,254.16,77,97,0.21,CA,1706288837
22,port-aux-francais,-49.35,70.2167,279.0,77,74,12.37,TF,1706288831
23,pandan,14.0453,124.1694,297.23,67,94,6.03,PH,1706288961
24,adamstown,-25.066,-130.1015,297.22,76,100,4.46,PN,1706288830
25,pendleton,45.6721,-118.7886,280.69,84,100,3.6,US,1706288783
26,olonkinbyen,70.9221,-8.7187,271.09,74,88,7.98,SJ,1706288828
27,akureyri,65.6835,-18.0878,272.11,64,100,8.75,IS,1706288878
28,hyesan,41.4017,128.1778,254.76,98,37,0.56,KP,1706288962
29,new norfolk,-42.7826,147.0587,287.87,71,15,4.47,AU,1706288847
30,waitangi,-43.9535,-176.5597,287.49,97,100,1.34,NZ,1706288829
31,labrador city,52.9463,-66.9114,263.24,86,99,5.15,CA,1706288962
32,agat village,13.3886,144.6585,299.21,85,75,2.57,GU,1706288963
33,rodolfo sanchez taboada,31.7167,-116.5667,290.82,35,46,2.46,MX,1706288963
34,olyokminsk,60.3736,120.4264,247.97,96,100,2.88,RU,1706288963
35,papatowai,-46.5619,169.4708,285.56,92,99,6.68,NZ,1706288842
36,wailua homesteads,22.0669,-159.378,294.39,84,100,2.06,US,1706288841
37,imbituba,-28.24,-48.6703,295.85,83,97,2.53,BR,1706288964
38,chibuto,-24.6867,33.5306,296.97,73,8,4.33,MZ,1706288964
39,tazovsky,67.4667,78.7,252.61,100,98,2.95,RU,1706288855
40,bilibino,68.0546,166.4372,233.35,100,82,0.53,RU,1706288844
41,edinburgh of the seven seas,-37.0676,-12.3116,290.66,87,79,4.14,SH,1706288835
42,bel ombre,-4.6167,55.4167,301.22,76,56,1.65,SC,1706288964
43,kapuskasing,49.4169,-82.4331,270.2,86,100,2.06,CA,1706288872
44,marsh harbour,26.5412,-77.0636,297.57,80,96,7.64,BS,1706288917
45,albany,42.6001,-73.9662,278.25,85,100,1.34,US,1706288631
46,kaspiyskiy,45.3929,47.3707,271.24,93,100,5.8,RU,1706288965
47,nar'yan-mar,67.6713,53.087,262.1,97,96,2.68,RU,1706288840
48,inhambane,-23.865,35.3833,299.14,78,40,5.14,MZ,1706288966
49,russkaya polyana,49.417,31.9201,273.35,99,100,2.79,UA,1706288966
50,massaguet,12.4755,15.4365,298.54,15,84,5.49,TD,1706288966
51,east london,-33.0153,27.9116,299.19,68,16,3.6,ZA,1706288858
52,laojunmiao,39.8333,97.7333,263.27,36,0,2.01,CN,1706288896
53,tazacorte,28.629,-17.9293,295.69,43,0,10.8,ES,1706288915
54,pindi gheb,33.2402,72.2661,286.75,36,47,1.98,PK,1706288894
55,san borja,-14.8167,-66.85,303.51,62,94,1.42,BO,1706288967
56,codrington,-38.2667,141.9667,286.49,77,74,3.97,AU,1706288889
57,jayapura,-2.5333,140.7,298.81,90,88,2.71,ID,1706288798
58,tarashcha,49.5583,30.4926,273.2,97,100,6.07,UA,1706288967
59,puerto natales,-51.7236,-72.4875,293.4,32,75,7.72,CL,1706288840
60,selfoss,63.9331,-20.9971,269.39,81,98,5.67,IS,1706288844
61,jamestown,42.097,-79.2353,279.27,99,100,7.2,US,1706288831
62,san jose de guanipa,8.8872,-64.1651,306.2,26,67,5.79,VE,1706288968
63,howard springs,-12.497,131.047,299.1,95,100,6.61,AU,1706288861
64,ad dabbah,18.05,30.95,291.22,25,87,4.54,SD,1706288968
65,suluru,13.7,80.0167,295.83,80,36,1.32,IN,1706288969
66,bangkalan,-7.0455,112.7351,301.5,87,93,4.24,ID,1706288969
67,iqaluit,63.7506,-68.5145,247.42,68,40,8.75,CA,1706288554
68,puerto santa,-8.9906,-78.6456,299.04,75,34,4.21,PE,1706288969
69,myitkyina,25.3833,97.4,286.63,75,92,1.03,MM,1706288969
70,ushuaia,-54.8,-68.3,291.96,34,0,4.12,AR,1706288843
71,qaqortoq,60.7167,-46.0333,256.19,64,1,6.5,GL,1706288827
72,talnakh,69.4865,88.3972,256.21,96,100,4.26,RU,1706288861
73,mendarda,21.3167,70.4333,293.66,34,100,1.5,IN,1706288970
74,college,64.8569,-147.8028,237.12,52,75,2.06,US,1706288839
75,yellowknife,62.456,-114.3525,248.94,86,100,2.68,CA,1706288842
76,verkhnevilyuysk,63.4453,120.3167,234.91,99,99,1.86,RU,1706288971
77,tolanaro,-25.0319,46.9987,295.29,77,28,3.69,MG,1706288859
78,serdobsk,52.4586,44.2169,270.16,95,100,4.97,RU,1706288971
79,maintirano,-18.0667,44.0167,299.98,77,26,3.72,MG,1706288971
80,crane,31.3974,-102.3501,287.37,40,58,5.8,US,1706288856
81,enewetak,11.3474,162.3373,299.07,63,94,5.01,MH,1706288874
82,puerto deseado,-47.7503,-65.8938,299.92,32,8,8.17,AR,1706288972
83,klyuchi,52.2667,79.1667,263.72,86,100,3.92,RU,1706288873
84,namibe,-15.1961,12.1522,299.15,81,20,5.58,AO,1706288972
85,longyearbyen,78.2186,15.6401,276.06,65,40,0.0,SJ,1706288594
86,veraval,20.9,70.3667,295.59,55,99,2.25,IN,1706288973
87,la palma,33.8464,-118.0467,290.98,86,75,1.54,US,1706288973
88,changji,44.0167,87.3167,255.59,85,20,1.0,CN,1706288973
89,port alfred,-33.5906,26.891,299.92,58,13,1.07,ZA,1706288891
90,ribeira grande,38.5167,-28.7,290.37,94,75,4.47,PT,1706288842
91,queenstown,-31.8976,26.8753,299.86,33,93,5.23,ZA,1706288881
92,anadyr,64.75,177.4833,239.43,75,0,3.0,RU,1706288861
93,buka,40.8108,69.1986,273.5,87,44,0.45,UZ,1706288843
94,changqing,36.5575,116.7272,272.49,38,6,0.46,CN,1706288974
95,asau,46.4333,26.4,273.86,96,98,1.01,RO,1706288888
96,carnarvon,-24.8667,113.6333,298.32,71,0,9.97,AU,1706288866
97,tsiombe,-25.3,45.4833,295.27,75,18,6.39,MG,1706288863
98,utrik,11.2278,169.8474,298.7,61,80,3.59,MH,1706288831
99,west island,-12.1568,96.8225,299.14,94,26,0.0,CC,1706288843
100,waingapu,-9.6567,120.2641,299.48,84,100,3.65,ID,1706288975
101,djelfa,34.6728,3.263,289.4,31,4,2.48,DZ,1706288976
102,sinabang,2.4803,96.3801,300.22,82,88,0.96,ID,1706288902
103,sept-iles,50.2001,-66.3821,263.18,83,100,1.03,CA,1706288976
104,nema,57.5067,50.5011,261.64,96,100,2.85,RU,1706288976
105,turi,40.9173,17.0212,285.03,52,2,2.3,IT,1706288976
106,igarapava,-20.0383,-47.7469,305.26,26,0,2.47,BR,1706288977
107,udachny,66.4167,112.4,231.18,100,65,1.69,RU,1706288641
108,nanning,22.8167,108.3167,280.4,79,100,1.25,CN,1706288710
109,lampazos de naranjo,27.0167,-100.5167,293.95,62,0,1.15,MX,1706288977
110,port elizabeth,-33.918,25.5701,295.77,69,34,2.97,ZA,1706288858
111,colonia,50.9333,6.95,281.46,68,75,8.23,DE,1706288759
112,vorgashor,67.5833,63.95,262.85,96,100,3.02,RU,1706288849
113,tamanrasset,22.785,5.5228,294.1,13,0,5.66,DZ,1706288978
114,villa dolores,-31.9459,-65.1896,308.17,19,4,3.7,AR,1706288978
115,bandarbeyla,9.4942,50.8122,298.72,77,76,4.09,SO,1706288866
116,blackmans bay,-43.0167,147.3167,287.22,62,49,0.45,AU,1706288828
117,ancud,-41.8697,-73.8203,290.96,76,28,5.17,CL,1706288886
118,bardai,11.65,7.2333,298.56,16,1,5.79,NG,1706288979
119,margaret river,-33.95,115.0667,286.88,75,0,4.99,AU,1706288839
120,lianzhou,24.7811,112.3825,278.92,82,100,1.09,CN,1706288979
121,namikupa,-10.8333,39.6,296.21,91,45,1.23,TZ,1706288979
122,wynyard,-41.0,145.7167,286.74,79,70,6.01,AU,1706288980
123,kailua-kona,19.6406,-155.9956,295.65,79,40,3.6,US,1706288872
124,whitecourt,54.1502,-115.6855,267.56,86,44,1.48,CA,1706288980
125,floro,61.5996,5.0328,279.13,65,40,7.2,NO,1706288980
126,aykhal,66.0,111.5,237.41,100,47,2.43,RU,1706288834
127,bethel,41.3712,-73.414,279.35,86,100,3.09,US,1706288804
128,mariehamn,60.0973,19.9348,273.07,80,100,8.23,AX,1706288981
129,lensk,60.7253,114.9278,240.11,100,100,1.12,RU,1706288981
130,hermanus,-34.4187,19.2345,296.37,77,37,4.12,ZA,1706288882
131,north bend,43.4065,-124.2243,284.86,93,100,3.09,US,1706288981
132,zaozersk,69.4005,32.4476,263.33,97,100,2.45,RU,1706288981
133,santo amaro,-12.5467,-38.7119,304.58,58,87,1.61,BR,1706288982
134,hawaiian paradise park,19.5933,-154.9731,294.84,93,20,0.0,US,1706288842
135,masuguru,-11.3667,38.4167,298.06,81,100,0.92,TZ,1706288982
136,savannakhet,16.566,104.751,289.57,79,34,3.86,LA,1706288982
137,orange beach,30.2944,-87.5736,293.92,78,0,2.06,US,1706288982
138,weno,7.4515,151.8468,300.12,89,75,3.6,FM,1706288849
139,lata,40.1629,-8.3327,291.52,70,100,1.11,PT,1706288983
140,dunedin,-45.8742,170.5036,289.15,93,93,2.57,NZ,1706288899
141,sajir,25.1825,44.5996,291.56,29,99,6.27,SA,1706288983
142,moranbah,-22.0016,148.0466,298.86,83,100,2.66,AU,1706288983
143,mugia,43.1041,-9.2179,287.54,86,100,5.92,ES,1706288915
144,georgetown,5.4112,100.3354,301.11,79,20,3.09,MY,1706288550
145,punta arenas,-53.15,-70.9167,295.21,24,0,7.72,CL,1706288842
146,holualoa,19.6228,-155.9522,293.58,79,40,3.6,US,1706288882
147,ar rass,25.8694,43.4973,290.5,32,16,5.56,SA,1706288984
148,pacific grove,36.6177,-121.9166,284.5,82,0,1.79,US,1706288870
149,huarmey,-10.0681,-78.1522,300.17,73,21,4.79,PE,1706288985
150,acapulco de juarez,16.8634,-99.8901,303.05,62,0,1.03,MX,1706288858
151,sabang,5.8933,95.3214,301.32,78,100,7.9,ID,1706288985
152,achit,56.7985,57.8994,254.28,100,95,1.76,RU,1706288985
153,tadine,-21.55,167.8833,297.2,64,100,2.78,NC,1706288985
154,lihue,21.9789,-159.3672,294.73,85,100,2.06,US,1706288882
155,arawa,-6.2132,155.5367,298.21,88,100,1.07,PG,1706288986
156,kingston,17.997,-76.7936,298.27,49,8,2.56,JM,1706288811
157,sao jose da coroa grande,-8.8978,-35.1478,303.55,64,70,7.17,BR,1706288900
158,sechelt,49.4664,-123.7694,281.52,91,100,2.7,CA,1706288986
159,pusztaszabolcs,47.1372,18.767,279.75,89,71,3.84,HU,1706288987
160,amarpatan,24.3167,80.9833,286.7,38,69,1.36,IN,1706288834
161,san luis de la loma,17.2706,-100.8939,301.92,54,0,2.1,MX,1706288842
162,cacu,-18.5567,-51.1308,305.86,26,1,3.98,BR,1706288987
163,jamaame,0.0697,42.745,299.49,85,6,3.47,SO,1706288987
164,muisne,0.6,-80.0333,301.46,78,99,2.86,EC,1706288879
165,ciudad constitucion,25.0369,-111.6644,295.52,35,1,3.26,MX,1706288988
166,carrigaline,51.8117,-8.3986,281.01,81,75,6.69,IE,1706288988
167,swakopmund,-22.6833,14.5333,294.81,80,93,3.13,NA,1706288988
168,hami,42.8,93.45,262.77,69,11,2.03,CN,1706288878
169,saint-pierre-les-nemours,48.2673,2.6797,281.67,70,85,2.74,FR,1706288988
170,caluula,11.9661,50.7569,298.48,74,26,3.61,SO,1706288989
171,ceeldheer,3.8488,47.1806,299.48,84,17,5.71,SO,1706288838
172,crucecita,-28.95,-58.9833,302.41,38,0,4.18,AR,1706288989
173,ilulissat,69.2167,-51.1,253.16,45,40,4.12,GL,1706288832
174,campo alegre,-9.7819,-36.3508,304.47,52,84,5.3,BR,1706288990
175,stanley,54.868,-1.6985,278.31,80,20,4.12,GB,1706288827
176,okhotsk,59.3833,143.3,248.29,72,11,6.17,RU,1706288990
177,hasaki,35.7333,140.8333,276.37,52,4,5.0,JP,1706288868
178,pemangkat,1.1667,108.9667,299.04,87,12,5.1,ID,1706288990
179,arkhangel'sk,64.5401,40.5433,271.21,100,100,4.0,RU,1706288735
180,labytnangi,66.6572,66.4183,257.62,96,100,0.86,RU,1706288886
181,mezhdurechenskiy,59.6,65.9333,254.09,100,85,0.76,RU,1706288890
182,puerto ayora,-0.7393,-90.3518,305.13,92,51,3.13,EC,1706288832
183,badger,64.8,-147.5333,237.08,65,40,2.06,US,1706288850
184,eirunepe,-6.6603,-69.8736,300.96,73,100,0.77,BR,1706288991
185,amahai,-3.3333,128.9167,299.06,82,96,3.2,ID,1706288992
186,hirara,24.8,125.2833,290.16,70,100,7.89,JP,1706288992
187,mejit,10.2753,170.8646,298.51,69,100,4.65,MH,1706288992
188,udomlya,57.8794,34.9925,268.68,92,98,1.91,RU,1706288947
189,port mathurin,-19.6833,63.4167,300.89,85,86,5.23,MU,1706288857
190,arraial do cabo,-22.9661,-42.0278,300.07,78,75,5.66,BR,1706288839
191,kati,12.7441,-8.0726,305.82,8,0,4.01,ML,1706288993
192,banff,51.1762,-115.5698,270.09,96,73,2.67,CA,1706288993
193,biharamulo,-2.6319,31.3089,291.29,91,92,1.25,TZ,1706288956
194,murun-kuren,49.6342,100.1625,251.0,84,2,1.17,MN,1706288993
195,montagu,-40.7667,144.9667,287.18,80,51,7.65,AU,1706288994
196,kirakira,-10.4544,161.9205,299.32,86,100,3.49,SB,1706288994
197,kargasok,59.0556,80.8572,262.54,96,89,2.46,RU,1706288994
198,masjed soleyman,31.9364,49.3039,287.07,76,100,2.01,IR,1706288994
199,polyarnyy,69.1989,33.4478,263.96,95,100,3.83,RU,1706288874
200,san luis,-33.295,-66.3356,307.39,19,24,3.85,AR,1706288862
201,elliot lake,46.3834,-82.6331,274.61,97,100,1.88,CA,1706288995
202,gambiran satu,-8.3939,114.1464,297.09,97,99,1.29,ID,1706288995
203,muroto-misakicho,33.2833,134.15,280.03,63,2,3.54,JP,1706288995
204,galliano,29.4422,-90.2992,293.15,94,100,1.54,US,1706288721
205,idri,27.5,13.2667,290.2,27,0,2.87,LY,1706288996
206,broken hill,-31.95,141.4333,291.33,42,36,7.81,AU,1706288996
207,langepas,61.2544,75.2124,253.65,100,98,1.74,RU,1706288996
208,ust-tsilma,65.441,52.1498,264.05,96,96,2.24,RU,1706288996
209,trevelin,-43.0858,-71.4639,301.28,23,33,4.24,AR,1706288997
210,fray luis beltran,-39.3167,-65.7667,312.46,16,64,9.66,AR,1706288997
211,pangody,65.85,74.4859,253.43,100,100,2.84,RU,1706288997
212,cobourg,50.2667,10.9667,281.41,81,85,1.34,DE,1706288997
213,malango,-2.9627,119.9001,293.33,94,100,1.19,ID,1706288997
214,aasiaat,68.7098,-52.8699,243.99,100,91,3.62,GL,1706288829
215,bengkulu,-3.8004,102.2655,298.41,90,100,1.92,ID,1706288998
216,natal,-5.795,-35.2094,305.51,58,75,7.2,BR,1706288804
217,chonchi,-42.6128,-73.8092,293.71,57,64,3.02,CL,1706288866
218,plettenberg bay,-34.0527,23.3716,294.72,71,41,0.81,ZA,1706288845
219,kodiak,57.79,-152.4072,268.88,68,0,6.17,US,1706288868
220,coquimbo,-29.9533,-71.3436,293.63,71,75,3.01,CL,1706288914
221,tual,-5.6667,132.75,301.27,80,100,8.03,ID,1706288916
222,avarua,-21.2078,-159.775,299.18,100,75,2.06,CK,1706288864
223,arica,-18.475,-70.3042,302.9,63,31,4.18,CL,1706288999
224,tofol,5.3248,163.0078,300.34,73,100,7.34,FM,1706288902
225,linxia chengguanzhen,35.6003,103.2064,263.4,66,0,0.8,CN,1706289000
226,nemuro,43.3236,145.575,271.72,77,91,11.05,JP,1706288841
227,colon,9.3592,-79.9014,303.35,63,26,5.04,PA,1706289000
228,norilsk,69.3535,88.2027,258.94,94,100,5.4,RU,1706289000
229,bridgewater,44.3835,-64.5155,274.08,83,100,0.89,CA,1706289001
230,pisco,-13.7,-76.2167,299.18,78,0,4.63,PE,1706288584
231,vitre,48.1178,-1.2058,282.05,83,98,2.62,FR,1706289001
232,vanino,49.0869,140.2543,260.89,92,96,2.15,RU,1706289001
233,kushiro,42.975,144.3747,271.35,71,94,9.16,JP,1706289001
234,lobujya,27.95,86.8167,252.64,78,75,3.04,NP,1706289002
235,awjilah,29.1081,21.2869,289.61,60,8,4.29,LY,1706288895
236,al muwayh,22.4333,41.7583,289.27,56,100,5.14,SA,1706289002
237,san felipe,10.3399,-68.7425,303.83,47,76,3.13,VE,1706288899
238,mendefera,14.8872,38.8153,290.52,58,100,2.95,ER,1706289003
239,mount isa,-20.7333,139.5,297.02,88,100,2.57,AU,1706288876
240,dudinka,69.4058,86.1778,259.08,92,100,7.6,RU,1706288840
241,santiago de cao,-7.9589,-79.2392,299.22,78,20,4.12,PE,1706289003
242,riyadh,24.6877,46.7219,296.23,43,100,5.44,SA,1706288711
243,flying fish cove,-10.4217,105.6791,296.97,94,89,2.06,CX,1706288894
244,chui,-33.6971,-53.4616,299.44,50,12,6.26,UY,1706289004
245,pauini,-7.7136,-66.9764,299.83,85,100,1.17,BR,1706289004
246,barah,13.7,30.3667,291.95,19,58,4.76,SD,1706289004
247,roxas,11.5853,122.7511,297.12,81,99,5.68,PH,1706289005
248,alaghsas,17.0187,8.0168,294.29,17,35,7.6,NE,1706288837
249,al kharijah,25.4514,30.5464,287.77,36,0,4.37,EG,1706288883
250,twon-brass,4.3151,6.2418,302.05,55,3,5.14,NG,1706289005
251,baglung,28.2719,83.5898,279.35,84,66,2.06,NP,1706289006
252,petropavlovsk-kamchatsky,53.0452,158.6483,265.62,87,40,4.0,RU,1706288870
253,hithadhoo,-0.6,73.0833,301.42,69,87,7.11,MV,1706288845
254,ust-nera,64.5667,143.2,233.06,98,62,0.88,RU,1706288828
255,new plymouth,-39.0667,174.0833,291.93,70,100,6.1,NZ,1706288964
256,iguape,-24.7081,-47.5553,296.46,82,75,4.4,BR,1706289007
257,phang nga,8.4509,98.5298,301.17,88,61,1.97,TH,1706289007
258,rakops,-21.0167,24.3333,304.09,30,78,3.36,BW,1706289007
259,dong ha,16.8163,107.1003,289.21,89,99,2.83,VN,1706289007
260,szczecinek,53.7079,16.6994,278.69,94,100,6.24,PL,1706289008
261,namtsy,62.7161,129.6658,248.46,98,100,3.03,RU,1706288908
262,port hedland,-20.3167,118.5667,299.18,78,100,6.69,AU,1706289008
263,charters towers,-20.1,146.2667,298.09,86,98,3.13,AU,1706289008
264,general acha,-37.377,-64.6043,310.16,19,60,9.74,AR,1706288896
265,karratha,-20.7377,116.8463,298.46,76,15,7.03,AU,1706289009
266,shobara,34.85,133.0167,270.76,95,42,0.15,JP,1706289009
267,chyhyryn,49.0838,32.6555,273.4,98,100,2.58,UA,1706289009
268,port lincoln,-34.7333,135.8667,288.1,77,29,3.72,AU,1706288867
269,gaiman,-43.2897,-65.4929,306.09,22,68,7.61,AR,1706289009
270,azemmour,33.2895,-8.3425,291.68,68,97,3.34,MA,1706289010
271,san-pedro,4.7485,-6.6363,302.2,70,16,4.26,CI,1706289010
272,arar,30.9753,41.0381,285.16,62,40,2.57,SA,1706288871
273,divino das laranjeiras,-18.7778,-41.4797,302.79,70,95,1.61,BR,1706289010
274,golere,16.2557,-14.1017,306.42,7,54,5.61,SN,1706289011
275,okakarara,-20.5833,17.4333,304.46,24,96,5.07,NA,1706289011
276,shimoda,34.6667,138.95,280.49,72,82,1.1,JP,1706288851
277,guane,22.2025,-84.0875,301.5,62,81,5.93,CU,1706289011
278,kralendijk,12.15,-68.2667,299.66,81,10,9.81,BQ,1706288982
279,terenozek,45.05,64.9833,264.27,90,10,2.69,KZ,1706289012
280,hilo,19.7297,-155.09,294.96,90,20,1.34,US,1706289012
281,zhaoyuan,37.3592,120.3964,269.87,86,57,1.7,CN,1706289012
282,nova sintra,14.8667,-24.7167,294.49,72,86,4.69,CV,1706288873
283,tepecik,41.0293,28.5498,280.2,84,100,5.56,TR,1706289013
284,lagunas,-5.2269,-75.6753,309.39,37,13,1.99,PE,1706289013
285,hede,33.7681,120.2517,273.12,63,2,0.84,CN,1706288912
286,cruzeiro do sul,-29.5128,-51.9853,300.66,62,93,4.31,BR,1706289013
287,luba,3.4568,8.5547,301.7,70,22,3.71,GQ,1706289014
288,katsuren-haebaru,26.3369,127.8719,289.16,66,95,5.06,JP,1706289014
289,baxter,46.3433,-94.2867,275.31,90,100,0.0,US,1706289014
290,peniche,39.3558,-9.3811,292.0,74,100,2.71,PT,1706288866
291,st. john's,47.5649,-52.7093,269.42,73,51,2.68,CA,1706288628
292,cantillana,37.6103,-5.8247,295.32,53,100,1.18,ES,1706289014
293,mumford,5.2618,-0.759,302.09,66,5,5.29,GH,1706289015
294,robertsport,6.7533,-11.3686,302.37,73,1,5.86,LR,1706288837
295,er regueb,34.8593,9.7865,293.39,29,1,1.8,TN,1706289015
296,taybad,34.74,60.7756,282.7,50,100,1.78,IR,1706289015
297,hamilton,39.1834,-84.5333,283.12,86,100,3.6,US,1706288569
298,kone,-21.0595,164.8658,296.29,85,96,1.5,NC,1706289016
299,sitka,57.0531,-135.33,278.09,87,75,2.06,US,1706288836
300,praia da vitoria,38.7333,-27.0667,290.79,94,75,6.73,PT,1706288873
